"","listing_id","numPh","numFeat","distance_city","bedrooms","bathrooms","price","created_month","weekend","interest_level","interest_level_num"
"12623","6918524",3,3,0.0865278922162087,1,1,2100,4,TRUE,"low",1
"12624","6918528",4,5,0.0347934346016588,1,1,5250,4,TRUE,"low",1
"12625","6918540",6,8,0.0169907089722589,1,1,4695,4,TRUE,"low",1
"12626","6918544",4,5,0.0269632826521543,1,1,3100,4,TRUE,"low",1
"12627","6918553",4,3,0.0345133598970026,4,2,9500,4,TRUE,"medium",2
"12628","6918564",4,7,0.0977705485889263,4,2,5000,4,TRUE,"medium",2
"12629","6918570",3,6,0.0465958932887851,1,1,3230,4,TRUE,"medium",2
"12630","6918605",7,10,0.102563885122305,3,1,2400,4,TRUE,"medium",2
"12631","6918626",4,5,0.016801819287799,3,2,6700,4,TRUE,"medium",2
"12632","6918629",5,4,0.0788074160937854,1,1,2600,4,TRUE,"high",3
"12633","6918635",6,13,0.0400566255615727,3,1,4300,4,TRUE,"medium",2
"12634","6918641",5,1,0.0275572863573318,1,1,2795,4,TRUE,"low",1
"12635","6918645",7,7,0.00619305993673871,1,1,3395,4,TRUE,"low",1
"12636","6918646",4,8,0.0597913176922897,2,1,3200,4,TRUE,"medium",2
"12637","6918651",8,5,0.02564452556356,0,1,2550,4,TRUE,"medium",2
"12638","6918658",4,10,0.0127935339675927,1,1,2495,4,TRUE,"low",1
"12639","6918659",8,9,0.0728001851053948,3,3,7287,4,TRUE,"low",1
"12640","6918664",12,3,0.0886303121476029,3,2,2150,4,TRUE,"high",3
"12641","6918669",5,3,0.082992806624313,2,2,3600,4,TRUE,"low",1
"12642","6918675",5,2,0.0306590627935696,1,1,2695,4,TRUE,"low",1
"12643","6918677",3,3,0.0746034951686542,0,1,1900,4,TRUE,"high",3
"12644","6918687",4,3,0.0308267155464189,1,1,2895,4,TRUE,"medium",2
"12645","6918689",5,8,0.0678560821988691,1,1,1984,4,TRUE,"high",3
"12646","6918691",4,11,0.0490960168586011,2,1,3150,4,TRUE,"low",1
"12647","6918695",5,4,0.00398391407789505,2,1,2450,4,TRUE,"high",3
"12648","6918704",7,14,0.0848763080687467,4,2,6000,4,TRUE,"medium",2
"12649","6918708",4,4,0.0554513142439387,1,1,3500,4,TRUE,"medium",2
"12650","6918716",6,7,0.0561782549691596,0,1,2785,4,TRUE,"low",1
"12651","6918725",6,9,0.00281660280834841,1,1,4595,4,TRUE,"low",1
"12652","6918728",5,4,0.0802699975792957,1,1,2875,4,TRUE,"low",1
"12653","6918730",6,13,0.0279033182861838,1,1,2795,4,TRUE,"medium",2
"12654","6918731",5,4,0.0192953365189676,3,1,4500,4,TRUE,"high",3
"12655","6918759",9,10,0.0392546480226218,4,2,8200,4,TRUE,"low",1
"12656","6918767",4,1,0.102859887280605,1,1,2500,4,TRUE,"low",1
"12657","6918777",5,6,0.0602940668008094,2,1.5,3300,4,TRUE,"low",1
"12658","6918787",2,1,0.0817919038253827,1,1,2500,4,TRUE,"low",1
"12659","6918790",10,15,0.147534055158053,2,1,1900,4,TRUE,"medium",2
"12660","6918793",3,6,0.121998432413619,4,1.5,3795,4,TRUE,"low",1
"12661","6918810",9,6,0.0763359566087917,4,3,13000,4,TRUE,"low",1
"12662","6918821",4,6,0.0465958932887851,2,1,3276,4,TRUE,"medium",2
"12663","6918828",5,9,0.0882221566919551,1,1,3195,4,TRUE,"low",1
"12664","6918830",4,5,0.00546839385743463,2,1,2850,4,TRUE,"low",1
"12665","6918837",4,4,0.154903189093635,2,1,2350,4,TRUE,"high",3
"12666","6918838",9,15,0.0279033182861838,2,1,2780,4,TRUE,"high",3
"12667","6918845",6,12,0.0477346988194107,1,2,5020,4,TRUE,"low",1
"12668","6918871",4,2,0.0917001947183319,0,1,2100,4,TRUE,"medium",2
"12669","6918878",8,8,0.0907774547527113,2,2,4495,4,TRUE,"low",1
"12670","6918880",4,3,0.0863462826726207,2,1,3995,4,TRUE,"low",1
"12671","6918882",5,8,0.0480556501504244,2,2,3900,4,TRUE,"low",1
"12672","6918896",4,4,0.00493309754413794,2,1,4200,4,TRUE,"low",1
"12673","6918917",6,10,0.0728001851053948,2,1,3400,4,TRUE,"medium",2
"12674","6918923",6,11,0.00768221396343458,2,1,3995,4,TRUE,"low",1
"12675","6918937",2,0,0.027217189630448,0,1,2300,4,TRUE,"low",1
"12676","6918939",5,7,0.0193524910897826,0,1,2650,4,TRUE,"low",1
"12677","6918952",5,7,0.100495247008898,2,1,3895,4,TRUE,"low",1
"12678","6918968",3,1,0.014934111670264,0,1,2025,4,TRUE,"medium",2
"12679","6918969",3,6,0.0551693975984849,1,1,2980,4,TRUE,"low",1
"12680","6918980",2,2,0.010322858682561,3,2,7850,4,TRUE,"low",1
"12681","6918988",6,14,0.0475877491732902,3,2,5070,4,TRUE,"medium",2
"12682","6918999",4,5,0.0291229083606008,3,1,4295,4,TRUE,"medium",2
"12683","6919000",11,4,0.0444277434873772,2,1,3000,4,TRUE,"medium",2
"12684","6919001",8,13,0.0603162158244316,2,2,4700,4,TRUE,"medium",2
"12685","6919007",10,13,0.0520848708492173,3,2,5995,4,TRUE,"low",1
"12686","6919014",3,1,0.0334238856415556,1,1,4095,4,TRUE,"low",1
"12687","6919017",6,9,0.124718895566707,3,1,2850,4,TRUE,"low",1
"12688","6919023",6,2,0.175771975045453,2,1,1895,4,TRUE,"medium",2
"12689","6919029",4,2,0.044143007729195,0,1,3100,4,TRUE,"low",1
"12690","6919033",7,9,0.124673364883518,2,1,2350,4,TRUE,"low",1
"12691","6919035",4,4,0.00621254628795991,3,2,4595,4,TRUE,"low",1
"12692","6919036",12,20,0.0017405721415696,1,1,5595,4,TRUE,"medium",2
"12693","6919044",13,13,0.15334440762995,4,2,4300,4,TRUE,"low",1
"12694","6919046",9,4,0.0969444595187335,1,1,2500,4,TRUE,"low",1
"12695","6919047",6,10,0.139217607763453,2,1,2300,4,TRUE,"low",1
"12696","6919068",12,7,0.0293714421058918,1,1,4900,4,TRUE,"low",1
"12697","6919082",4,3,0.0739784207142903,1,1,3850,4,TRUE,"low",1
"12698","6919083",5,3,0.0788552759894996,0,1,2100,4,TRUE,"medium",2
"12699","6919084",6,0,0.0984839733732296,3,1,4000,4,TRUE,"low",1
"12700","6919092",4,0,0.104199429803531,3,2,4000,4,TRUE,"low",1
"12701","6919100",13,7,0.141710806614671,2,1,2595,4,TRUE,"low",1
"12702","6919103",32,2,0.0368218863093715,1,1,3260,4,TRUE,"low",1
"12703","6919112",3,5,0.0198335027511605,1,1,3800,4,TRUE,"low",1
"12704","6919125",5,12,0.00874036334370303,2,1,3595,4,TRUE,"medium",2
"12705","6919139",5,1,0.025899936513051,1,1,3095,4,TRUE,"low",1
"12706","6919149",4,1,0.0741571998620486,1,1,2350,4,TRUE,"low",1
"12707","6919160",5,2,0.0246877178244592,3,1,7195,4,TRUE,"low",1
"12708","6919164",6,6,0.153522178499978,3,1,2875,4,TRUE,"low",1
"12709","6919165",7,4,0.0969444595187335,1,1,2500,4,TRUE,"medium",2
"12710","6919205",1,5,0.0393427095073497,0,1,3220,4,TRUE,"low",1
"12711","6919220",5,9,0.0044865077042187,4,2,5200,4,TRUE,"low",1
"12712","6919233",7,6,0.128473543235093,1,1,1550,4,TRUE,"medium",2
"12713","6919239",4,7,0.00900228922996675,3,1,5095,4,TRUE,"low",1
"12714","6919240",5,0,0.0503521482300401,2,1,3450,4,TRUE,"low",1
"12715","6919243",4,6,0.103843402445122,0,1,1500,4,TRUE,"high",3
"12716","6919245",4,12,0.00930572035793239,2,1,2550,4,TRUE,"high",3
"12717","6919258",11,5,0.117345955326033,2,1,2695,4,TRUE,"low",1
"12718","6919260",15,0,0.0739042167361274,1,1,1500,4,TRUE,"high",3
"12719","6919276",1,5,0.0393427095073497,1,1,3665,4,TRUE,"low",1
"12720","6919287",4,6,0.0758564559637531,0,1,2695,4,TRUE,"low",1
"12721","6919293",7,2,0.0867749948509418,2,1,1500,4,TRUE,"high",3
"12722","6919299",4,2,0.0195422729327964,2,2,4695,4,TRUE,"low",1
"12723","6919312",5,13,0.00528386140809891,2,1,3150,4,TRUE,"low",1
"12724","6919333",7,5,0.0787805574452272,2,2,8500,4,TRUE,"low",1
"12725","6919351",6,9,0.0439586331837145,1,1,3650,4,TRUE,"low",1
"12726","6919353",1,3,0.00397822465177345,2,1,5650,4,TRUE,"low",1
"12727","6919366",6,3,0.0264177998966577,0,1,3225,4,TRUE,"low",1
"12728","6919374",13,5,0.0835167852074087,1,1,4258,4,TRUE,"low",1
"12729","6919382",6,10,0.0392546480226218,0,1,3300,4,TRUE,"low",1
"12730","6919385",10,10,0.0446918604600402,1,1,3100,4,TRUE,"low",1
"12731","6919399",3,2,0.0394653999267758,2,1,3200,4,TRUE,"low",1
"12732","6919406",5,0,0.0176002849800787,2,1,3100,4,TRUE,"high",3
"12733","6919408",3,2,0.0760413256813662,1,1,2175,4,TRUE,"low",1
"12734","6919416",8,13,0.0601513003299136,3,2,5050,4,TRUE,"low",1
"12735","6919427",9,5,0.117345955326033,2,1,2750,4,TRUE,"low",1
"12736","6919430",5,4,0.0718806378058765,1,1,3550,4,TRUE,"low",1
"12737","6919440",8,4,0.0842350084666695,3,2,4895,4,TRUE,"low",1
"12738","6919459",6,13,0.0392546480226218,1,1,4295,4,TRUE,"medium",2
"12739","6919461",3,2,0.0269236099247493,2,2,5295,4,TRUE,"low",1
"12740","6919463",5,7,0.0352559278899278,3,1,4800,4,TRUE,"low",1
"12741","6919475",4,4,0.02564452556356,0,1,2529,4,TRUE,"medium",2
"12742","6919479",3,6,0.0649232614043695,0,1,1850,4,TRUE,"high",3
"12743","6919480",4,6,0.0293714421058918,0,1,3000,4,TRUE,"low",1
"12744","6919486",4,2,0.0195422729327964,3,2.5,6295,4,TRUE,"low",1
"12745","6919490",7,13,0.0848763080687467,2,1,3500,4,TRUE,"medium",2
"12746","6919495",6,3,0.0333816442282246,4,2,8000,4,TRUE,"low",1
"12747","6919498",6,4,0.0561511099746092,1,1,3350,4,TRUE,"low",1
"12748","6919501",3,0,0.0727305408434486,1,1,2295,4,TRUE,"medium",2
"12749","6919514",4,9,0.0664309290269223,1,1,3200,4,TRUE,"medium",2
"12750","6919516",12,5,0.101719041242924,2,1,2950,4,TRUE,"low",1
"12751","6919525",10,8,0.0198335027511605,3,2,6500,4,TRUE,"medium",2
"12752","6919543",3,0,0.0990140348202209,2,1,3200,4,TRUE,"low",1
"12753","6919545",1,5,0.0393427095073497,0,1,3685,4,TRUE,"low",1
"12754","6919561",10,7,0.025423002406876,3,2,5800,4,TRUE,"medium",2
"12755","6919565",5,7,0.0425420612027643,1,1,2992,4,TRUE,"low",1
"12756","6919570",20,2,0.0178645937927517,1,1,4895,4,TRUE,"low",1
"12757","6919581",6,13,0.0125238361287573,1,1,2950,4,TRUE,"medium",2
"12758","6919587",5,8,0.040503541960918,3,2,6000,4,TRUE,"medium",2
"12759","6919604",4,9,0.00564535662116117,3,1,3800,4,TRUE,"low",1
"12760","6919605",0,2,0.0505377113785353,2,1,2700,4,TRUE,"low",1
"12761","6919607",6,4,0.0809434766449981,1,1,2095,4,TRUE,"medium",2
"12762","6919616",9,10,0.0487786142830993,2,2,4500,4,TRUE,"medium",2
"12763","6919623",8,12,0.0487786142830993,1,1,3200,4,TRUE,"medium",2
"12764","6919638",8,2,0.0283430402635331,1,1,3250,4,TRUE,"low",1
"12765","6919644",4,2,0.0159322694987325,2,1,4695,4,TRUE,"low",1
"12766","6919652",6,11,0.00281660280834841,3,3,13080,4,TRUE,"low",1
"12767","6919657",6,4,0.0699913412600409,2,2,4295,4,TRUE,"medium",2
"12768","6919675",4,10,0.081278449858378,2,1,4000,4,TRUE,"medium",2
"12769","6919684",12,10,0.0473722096949259,2,2,5100,4,TRUE,"low",1
"12770","6919692",2,0,0.0354358853618722,2,1,3745,4,TRUE,"low",1
"12771","6919711",0,2,0.0560238168226699,2,1,3000,4,TRUE,"low",1
"12772","6919723",0,2,0.0626021348787708,1,0,2650,4,TRUE,"low",1
"12773","6919728",4,2,0.0694061724299772,3,1,4475,4,TRUE,"low",1
"12774","6919730",6,5,0.0690873838799802,1,1,3800,4,TRUE,"low",1
"12775","6919731",20,2,0.0178645937927517,0,1,3625,4,TRUE,"low",1
"12776","6919741",5,5,0.0883469040282671,2,2,3350,4,TRUE,"low",1
"12777","6919746",12,8,0.0504672498892096,1,1,3800,4,TRUE,"low",1
"12778","6919754",0,1,0.0503888869829405,1,0,3743,4,TRUE,"low",1
"12779","6919760",7,12,0.122456103528493,2,1,1900,4,TRUE,"medium",2
"12780","6919773",4,3,0.0960555971892311,3,2,3695,4,TRUE,"low",1
"12781","6919793",5,7,0.0883469040282671,0,1,2265,4,TRUE,"low",1
"12782","6919799",1,1,0.0970787375864543,2,1,3600,4,TRUE,"low",1
"12783","6919801",6,11,0.0821465265935164,3,2,4500,4,TRUE,"medium",2
"12784","6919812",3,5,0.0146095356319082,0,1,3475,4,TRUE,"low",1
"12785","6919820",3,5,0.0087962259736752,2,1,2950,4,TRUE,"low",1
"12786","6919823",4,2,0.01560798421898,1,1,3795,4,TRUE,"low",1
"12787","6919827",8,4,0.0974426560156308,1,1,2075,4,TRUE,"medium",2
"12788","6919835",11,0,0.0812167436639715,1,1,2075,4,TRUE,"low",1
"12789","6919841",5,6,0.0678560821988691,1,1,1984,4,TRUE,"medium",2
"12790","6919845",6,3,0.0499295232440701,1,1,2695,4,TRUE,"low",1
"12791","6919850",5,8,0.00825563755139949,1,1,2675,4,TRUE,"medium",2
"12792","6919861",7,3,0.0669088114629114,2,1,2795,4,TRUE,"low",1
"12793","6919870",6,3,0.105750647144023,1,1,1750,4,TRUE,"low",1
"12794","6919882",5,5,0.129255014646934,2,1,2350,4,TRUE,"low",1
"12795","6919883",16,0,0.0255042308525508,1,1,2400,4,TRUE,"low",1
"12796","6919888",4,13,0.0118549176032526,2,1,2650,4,TRUE,"high",3
"12797","6919896",3,2,0.0394593815382297,0,1,1795,4,TRUE,"medium",2
"12798","6919899",4,3,0.0598821012605594,1,1,3875,4,TRUE,"low",1
"12799","6919911",5,4,0.0251132640526853,1,1,2895,4,TRUE,"low",1
"12800","6919913",5,10,0.0728001851053948,3,1,4200,4,TRUE,"medium",2
"12801","6919924",5,4,0.0353917254648558,3,1,4300,4,TRUE,"medium",2
"12802","6919951",3,10,0.081278449858378,0,1,2500,4,TRUE,"medium",2
"12803","6919957",3,2,0.0674937236443524,0,1,1890,4,TRUE,"high",3
"12804","6919962",5,13,0.00528386140809891,0,1,2450,4,TRUE,"medium",2
"12805","6919986",5,9,0.0293714421058918,4,2,7000,4,TRUE,"medium",2
"12806","6919993",4,6,0.0883469040282671,2,2,3550,4,TRUE,"low",1
"12807","6919997",4,2,0.0564010674666695,1,1,2225,4,TRUE,"low",1
"12808","6920004",7,15,0.122864662663353,2,1,1800,4,TRUE,"high",3
"12809","6920008",10,6,0.125659804119611,3,4,2850,4,TRUE,"high",3
"12810","6920011",5,13,0.011776919435057,1,1,4250,4,TRUE,"low",1
"12811","6920030",1,5,0.0578828441887623,1,1,2550,4,TRUE,"medium",2
"12812","6920035",3,8,0.0718806378058765,1,1,3550,4,TRUE,"low",1
"12813","6920043",5,4,0.0878354292491338,1,1,2300,4,TRUE,"medium",2
"12814","6920048",4,11,0.0894759784041534,3,2,5700,4,TRUE,"low",1
"12815","6920053",1,12,0.00395581235398878,0,1,2595,4,TRUE,"low",1
"12816","6920054",8,10,0.0872343128096925,1,1,4155,4,TRUE,"low",1
"12817","6920062",5,6,0.090769939690298,1,1,2800,4,TRUE,"low",1
"12818","6920066",7,5,0.117345955326033,0,1,1795,4,TRUE,"high",3
"12819","6920076",3,0,0.0284044487955631,4,2,6800,4,TRUE,"medium",2
"12820","6920077",5,4,0.0899477542319915,3,1,3795,4,TRUE,"low",1
"12821","6920081",5,8,0.0354469941092269,2,1,4205,4,TRUE,"medium",2
"12822","6920089",5,14,0.00844298711239101,1,1,4000,4,TRUE,"low",1
"12823","6920091",10,14,0.0362453535143539,0,1,2625,4,TRUE,"low",1
"12824","6920117",8,4,0.0777095325644142,2,1,3395,4,TRUE,"low",1
"12825","6920137",1,1,0.0743806015798454,0,1,1900,4,TRUE,"high",3
"12826","6920138",6,6,0.0401159972003685,1,1,2800,4,TRUE,"low",1
"12827","6920142",4,4,0.0427379977465012,3,2,5500,4,TRUE,"low",1
"12828","6920143",4,4,0.00398391407789505,2,1,2600,4,TRUE,"medium",2
"12829","6920150",8,6,0.0414509166530697,0,1,2500,4,TRUE,"low",1
"12830","6920168",7,9,0.0571233639711457,1,1,2545,4,TRUE,"low",1
"12831","6920194",8,11,0.0101558894923059,2,1,3000,4,TRUE,"medium",2
"12832","6920205",5,11,0.00564535662116117,3,2,4380,4,TRUE,"medium",2
"12833","6920217",4,3,0.0633800810300879,1,1,2750,4,TRUE,"low",1
"12834","6920229",5,5,0.0167490695675955,1,1,4550,4,TRUE,"low",1
"12835","6920235",4,8,0.00564535662116117,2,1,2995,4,TRUE,"low",1
"12836","6920242",1,0,0.0829690282658551,2,1,3100,4,FALSE,"low",1
"12837","6920245",9,6,0.145049647470725,1,1,1675,4,TRUE,"medium",2
"12838","6920253",8,6,0.0601694558009244,1,1,4950,4,TRUE,"low",1
"12839","6920256",4,3,0.0160145943245518,3,1,3900,4,TRUE,"medium",2
"12840","6920271",4,1,0.0805124328993996,0,1,1975,4,TRUE,"low",1
"12841","6920274",4,10,0.0101558894923059,3,1,3500,4,TRUE,"low",1
"12842","6920278",3,7,0.0800150659024895,0,1,2400,4,TRUE,"low",1
"12843","6920289",6,9,0.0125238361287573,1,1,2565,4,TRUE,"medium",2
"12844","6920295",3,5,0.0859411328257877,1,1,2599,4,TRUE,"low",1
"12845","6920296",4,8,0.0878191101718731,3,2,4500,4,TRUE,"low",1
"12846","6920304",6,3,0.0208546371673038,2,1,5500,4,TRUE,"low",1
"12847","6920323",6,10,0.00281660280834841,1,1,5460,4,TRUE,"low",1
"12848","6920332",4,5,0.0571203246785255,0,1,2090,4,TRUE,"low",1
"12849","6920342",5,8,0.0088100426434864,0,1,2300,4,TRUE,"medium",2
"12850","6920345",4,3,0.0519863781329264,1,1,2750,4,TRUE,"low",1
"12851","6920348",5,12,0.040687507559202,3,2,6023,4,TRUE,"low",1
"12852","6920350",4,11,0.00768221396343458,4,2,6295,4,TRUE,"low",1
"12853","6920355",3,5,0.146629968462726,3,1,2700,4,TRUE,"high",3
"12854","6920356",8,11,0.0409979874064585,2,1,3000,4,TRUE,"high",3
"12855","6920358",5,2,0.0158094576561041,1,1,3200,4,TRUE,"low",1
"12856","6920369",3,3,0.0292662531148102,0,1,1995,4,TRUE,"medium",2
"12857","6920373",5,4,0.0846745217369479,3,1,3500,4,TRUE,"high",3
"12858","6920386",7,1,0.0465958932887851,0,1,2450,4,TRUE,"low",1
"12859","6920390",7,8,0.0406067963693308,2,1,3295,4,TRUE,"low",1
"12860","6920398",5,8,0.00471690485170191,1,1,2400,4,TRUE,"high",3
"12861","6920409",5,7,0.00621254628795991,1,1,2675,4,TRUE,"low",1
"12862","6920416",4,10,0.0017405721415696,4,2,5000,4,TRUE,"low",1
"12863","6920419",3,7,0.0878191101718731,1,1,3000,4,TRUE,"low",1
"12864","6920428",5,2,0.0945859845398891,2,1,3095,4,TRUE,"medium",2
"12865","6920438",12,6,0.0741194237118708,3,2.5,16500,4,TRUE,"low",1
"12866","6920440",3,0,0.101988032490973,0,1,6995,4,TRUE,"low",1
"12867","6920453",4,1,0.0162841368018056,1,1,2875,4,TRUE,"medium",2
"12868","6920455",3,8,0.0415833415129162,2,1,3550,4,TRUE,"low",1
"12869","6920464",6,9,0.00471690485170191,2,1,3400,4,TRUE,"low",1
"12870","6920467",4,4,0.0465958932887851,0,1,2300,4,TRUE,"medium",2
"12871","6920468",7,10,0.0892010821200077,2,2,4495,4,TRUE,"low",1
"12872","6920477",11,2,0.0246023590612774,3,1,6095,4,TRUE,"low",1
"12873","6920497",6,3,0.0401159972003685,1,1,3000,4,TRUE,"low",1
"12874","6920508",5,8,0.00471690485170191,2,1,2500,4,TRUE,"medium",2
"12875","6920515",3,1,0.0570113356393263,2,1,3800,4,TRUE,"low",1
"12876","6920522",4,5,0.0392862142663406,3,1.5,3595,4,TRUE,"low",1
"12877","6920550",4,7,0.0116612114027596,2,1,2950,4,TRUE,"low",1
"12878","6920575",6,7,0.00471690485170191,3,1,3750,4,TRUE,"medium",2
"12879","6920578",3,10,0.0838325327744562,1,1,4495,4,TRUE,"low",1
"12880","6920582",6,8,0.0597913176922897,3,2,4300,4,TRUE,"medium",2
"12881","6920595",5,13,0.00768221396343458,2,1,2850,4,TRUE,"medium",2
"12882","6920609",9,0,0.160363429906506,3,1,2500,4,TRUE,"medium",2
"12883","6920615",7,0,0.0941614229468815,1,1,2199,4,TRUE,"low",1
"12884","6920617",3,1,0.0542639669705405,1,1,2350,4,TRUE,"medium",2
"12885","6920618",5,4,0.0594953281475146,1,1,3200,4,TRUE,"medium",2
"12886","6920622",6,0,0.160269688747998,2,1,1900,4,TRUE,"medium",2
"12887","6920623",7,1,0.0923593177290821,3,1.5,2900,4,TRUE,"low",1
"12888","6920645",6,3,0.229730198170336,3,1,1995,4,TRUE,"medium",2
"12889","6920646",0,3,0.0538451168759072,0,1,2050,4,TRUE,"low",1
"12890","6920650",0,3,0.0468780329299372,2,1,2600,4,TRUE,"low",1
"12891","6920667",5,1,0.0280515227996615,1,1,2300,4,TRUE,"low",1
"12892","6920679",16,14,0.0487133783613918,1,1,3437,4,TRUE,"low",1
"12893","6920680",3,6,0.0356831194177312,2,1,2775,4,TRUE,"low",1
"12894","6920689",18,15,0.0017405721415696,1,1,3231,4,TRUE,"low",1
"12895","6920690",4,10,0.056922038714187,2,2,4795,4,TRUE,"low",1
"12896","6920696",9,15,0.0247740915349078,2,2,5400,4,TRUE,"low",1
"12897","6920698",6,12,0.00768221396343458,1,1,3095,4,TRUE,"medium",2
"12898","6920711",4,4,0.0536390716864107,2,1,3150,4,TRUE,"low",1
"12899","6920716",7,5,0.0687539014993323,0,1,2500,4,TRUE,"medium",2
"12900","6920734",7,5,0.0687539014993323,0,1,2100,4,TRUE,"medium",2
"12901","6920746",5,3,0.0406067963693308,3,2,4000,4,TRUE,"low",1
"12902","6920751",3,3,0.0542707944605595,4,2.5,7695,4,TRUE,"low",1
"12903","6920757",10,9,0.0412277298839056,2,2,4800,4,TRUE,"low",1
"12904","6920759",4,10,0.0863462826726207,3,2,5700,4,TRUE,"low",1
"12905","6920767",12,12,0.0608406233644922,1,1,2983,4,TRUE,"medium",2
"12906","6920770",3,14,0.0406018348277523,2,1,3761,4,TRUE,"low",1
"12907","6920774",3,8,0.0338573290644743,1,1,3195,4,TRUE,"low",1
"12908","6920778",13,13,0.00942449740727959,1,1,4750,4,TRUE,"medium",2
"12909","6920781",3,13,0.0101537486368363,1,1,2367,4,TRUE,"high",3
"12910","6920800",11,6,0.059540340370046,2,1,2980,4,TRUE,"low",1
"12911","6920806",7,7,0.131985549176345,2,1,1925,4,FALSE,"medium",2
"12912","6920817",12,8,0.0902379041832187,2,1,2150,4,TRUE,"high",3
"12913","6920818",2,7,0.0126982948217431,1,1,3230,4,TRUE,"low",1
"12914","6920819",5,1,0.042348665284525,0,1,2100,4,TRUE,"low",1
"12915","6920825",5,5,0.0251770369857132,3,2,3950,4,TRUE,"medium",2
"12916","6920829",5,5,0.0340218352147546,2,1,3300,4,TRUE,"medium",2
"12917","6920831",12,1,0.0907315756028731,3,1,2475,4,TRUE,"medium",2
"12918","6920832",11,1,0.0826540569565678,2,1,2850,4,TRUE,"medium",2
"12919","6920843",3,2,0.0830343660864619,1,1,1775,4,TRUE,"high",3
"12920","6920844",4,6,0.0836301697438188,2,1,2800,4,TRUE,"medium",2
"12921","6920848",8,7,0.0472991745316955,1,1,3400,4,TRUE,"high",3
"12922","6920850",9,7,0.0474430362790957,3,2,5000,4,TRUE,"high",3
"12923","6920858",10,0,0.079658892858119,2,1,2300,4,TRUE,"low",1
"12924","6920864",8,4,0.086274024777922,4,2,4200,4,TRUE,"low",1
"12925","6920874",8,7,0.0900556704010326,3,1,4550,4,TRUE,"low",1
"12926","6920877",5,0,0.0277647238664453,4,2,5500,4,TRUE,"high",3
"12927","6920878",6,3,0.0906756714415724,2,1,2200,4,TRUE,"medium",2
"12928","6920884",4,0,0.084903747687482,1,1,1700,4,TRUE,"high",3
"12929","6920898",5,0,0.0698497123213777,3,1,3600,4,TRUE,"low",1
"12930","6920911",5,3,0.028823686290622,2,1,3295,4,TRUE,"medium",2
"12931","6920919",4,2,0.0364294434678886,2,1,3495,4,TRUE,"low",1
"12932","6920936",2,3,0.0813974250905958,0,1,2265,4,FALSE,"low",1
"12933","6920946",0,3,0.0931703922465662,1,1,2100,4,FALSE,"low",1
"12934","6920957",0,4,0.0417122407858853,1,1,2900,4,FALSE,"low",1
"12935","6920967",4,0,0.0404249325463828,1,1,3095,4,FALSE,"low",1
"12936","6920979",2,3,0.0251368349515172,1,1,4975,4,FALSE,"low",1
"12937","6920989",5,2,0.045040033874098,2,1,3000,4,FALSE,"low",1
"12938","6921007",2,1,0.071487432821299,0,1,1900,4,FALSE,"low",1
"12939","6921019",6,5,0.0530603404755346,1,1,3126,4,FALSE,"low",1
"12940","6921020",3,3,0.0751850887568798,1,1,2800,4,FALSE,"low",1
"12941","6921030",5,1,0.0468780329299372,2,1,2600,4,FALSE,"low",1
"12942","6921041",3,3,0.146124344143542,2,1,2000,4,FALSE,"low",1
"12943","6921047",5,2,0.045040033874098,2,1,3000,4,FALSE,"low",1
"12944","6921058",5,3,0.0423887627960606,0,1,2840,4,FALSE,"low",1
"12945","6921076",4,2,0.045040033874098,2,1,3000,4,FALSE,"low",1
"12946","6921088",0,0,0.0353917254648558,0,1,2525,4,FALSE,"low",1
"12947","6921089",0,1,0.0232006084269447,1,1,2400,4,FALSE,"low",1
"12948","6921093",6,4,0.0236972148443666,1,1,4025,4,FALSE,"low",1
"12949","6921100",5,4,0.0409929670965683,1,1,3395,4,FALSE,"low",1
"12950","6921108",3,3,0.0283430402635331,1,1,3250,4,FALSE,"low",1
"12951","6921111",4,3,0.0750330172082954,1,1,1600,4,FALSE,"medium",2
"12952","6921115",2,3,0.0553965940413384,0,1,1995,4,FALSE,"low",1
"12953","6921121",3,3,0.0319892621262207,1,1,3295,4,FALSE,"low",1
"12954","6921145",5,1,0.158333245249953,2,1,2600,4,FALSE,"low",1
"12955","6921147",2,2,0.0764179423393489,1,1,2700,4,FALSE,"low",1
"12956","6921162",3,2,0.0180339843456745,1,1,2850,4,FALSE,"low",1
