"listing_id","interest_level","interest_level_num","interest_Nbr","bedrooms","bathrooms","price","numFeat","numPh","distance_city","weekend","created_month","created_hour"
6887337,"low",1,1,1,1,4450,5,7,0.02604349,TRUE,4,3
6887364,"low",1,1,2,1,1850,1,7,0.109080341,TRUE,4,3
6887368,"low",1,1,2,1,3100,9,8,0.046595893,TRUE,4,3
6887376,"low",1,1,1,1,2400,4,8,0.051890416,TRUE,4,3
6887383,"low",1,1,0,1,2600,7,4,0.03011676,TRUE,4,3
6887393,"low",1,1,3,1,5958,6,12,0.032024881,TRUE,4,3
6887401,"low",1,1,1,1,2950,6,6,0.049795557,TRUE,4,3
6887404,"low",1,1,4,1.5,3695,7,9,0.123483715,TRUE,4,3
6887418,"low",1,1,3,1,3970,7,8,0.040466534,TRUE,4,3
6887435,"low",1,1,0,1,2045,3,4,0.095647345,TRUE,4,3
6887441,"low",1,1,2,2,5765,11,6,0.047792965,TRUE,4,3
6887444,"low",1,1,2,1,3495,2,3,0.040424933,TRUE,4,3
6887449,"medium",2,2,3,1,2775,4,6,0.136460166,TRUE,4,3
6887457,"medium",2,2,2,1,3600,3,6,0.01837292,TRUE,4,3
6887473,"low",1,1,1,1,2995,5,6,0.073612421,TRUE,4,3
6887476,"medium",2,2,0,1,2280,10,4,0.084876308,TRUE,4,3
6887480,"low",1,1,2,1.5,3500,9,9,0.103259226,TRUE,4,3
6887503,"low",1,1,1,1,2599,2,5,0.03527836,TRUE,4,3
6887523,"medium",2,2,0,1,2775,7,5,0.02604349,TRUE,4,3
6887532,"high",3,3,1,1,2492,15,4,0.005645357,TRUE,4,3
6887546,"low",1,1,3,2,5200,2,3,0.088948834,TRUE,4,3
6887563,"medium",2,2,0,1,2250,2,4,0.017962698,TRUE,4,3
6887566,"medium",2,2,1,1,2300,3,5,0.092915806,TRUE,4,3
6887578,"low",1,1,1,1,2450,11,7,0.069373844,TRUE,4,3
6887580,"low",1,1,1,1,2650,6,8,0.047300472,TRUE,4,3
6887582,"low",1,1,2,1,5200,8,10,0.062273717,TRUE,4,3
6887584,"low",1,1,2,1,2475,3,5,0.085023157,TRUE,4,3
6887590,"high",3,3,1,1,2932,13,6,0.028825535,TRUE,4,3
6887596,"medium",2,2,2,1,3500,5,6,0.017009231,TRUE,4,3
6887597,"medium",2,2,0,1,2700,4,6,0.028556186,TRUE,4,3
6887599,"medium",2,2,3,2,5400,8,6,0.091281373,TRUE,4,3
6887602,"high",3,3,0,1,1999,2,4,0.027992571,TRUE,4,3
6887622,"low",1,1,3,2,5500,9,5,0.067270658,TRUE,4,3
6887630,"low",1,1,3,2,4595,9,7,0.089064374,TRUE,4,3
6887640,"medium",2,2,2,1,3650,2,7,0.076124308,TRUE,4,4
6887642,"medium",2,2,2,1,2400,2,13,0.124673365,TRUE,4,4
6887643,"low",1,1,3,2.5,4700,2,9,0.120740041,TRUE,4,4
6887646,"low",1,1,2,1,2500,1,14,0.124718896,TRUE,4,4
6887649,"low",1,1,2,1,2600,3,0,0.045855344,TRUE,4,4
6887667,"low",1,1,2,2,6195,4,0,0.008030215,TRUE,4,4
6887679,"medium",2,2,1,1,2149,2,5,0.088102359,TRUE,4,4
6887688,"low",1,1,1,1,4395,4,0,0.054270794,TRUE,4,4
6887692,"high",3,3,1,1,1400,1,0,0.168728193,TRUE,4,4
6887724,"high",3,3,1,1,1300,1,3,0.112739279,TRUE,4,4
6887728,"low",1,1,1,1,3795,13,3,0.005800363,TRUE,4,5
6887730,"medium",2,2,2,1,3995,12,8,0.004390336,TRUE,4,5
6887745,"low",1,1,0,1,2795,14,5,0.008196546,TRUE,4,5
6887753,"low",1,1,1,1,3172,7,5,0.084876308,TRUE,4,5
6887756,"medium",2,2,2,1,2900,9,4,0.007472667,TRUE,4,5
6887761,"low",1,1,2,2,5250,13,7,0.005468394,TRUE,4,5
6887778,"high",3,3,1,1,1895,3,7,0.094641056,TRUE,4,5
6887788,"low",1,1,1,1,3795,9,4,0.049096017,TRUE,4,5
6887809,"low",1,1,2,2,8950,11,6,0.007858165,TRUE,4,5
6887825,"low",1,1,1,1,2500,1,3,0.081552047,TRUE,4,5
6887828,"medium",2,2,1,1,1400,3,3,0.076777359,TRUE,4,5
6887834,"low",1,1,3,2,6100,15,6,0.005468394,TRUE,4,5
6887844,"high",3,3,1,1,2000,1,3,0.084425473,TRUE,4,5
6887850,"low",1,1,0,1,2000,0,3,0.081648544,TRUE,4,5
6887885,"low",1,1,2,2.5,9995,2,8,0.022243889,TRUE,4,5
6887886,"medium",2,2,1,1,2000,1,3,0.079411639,TRUE,4,5
6887888,"medium",2,2,0,1,2750,6,5,0.043279106,TRUE,4,5
6887893,"low",1,1,2,2,6700,16,4,0.034799519,TRUE,4,5
6887897,"low",1,1,2,1,3400,4,5,0.094138828,TRUE,4,5
6887906,"low",1,1,2,2,10650,11,7,0.009424497,TRUE,4,5
6887913,"low",1,1,0,1,2550,9,4,0.005283861,TRUE,4,5
6887921,"medium",2,2,0,1,1800,0,3,0.082918351,TRUE,4,5
6887925,"low",1,1,2,2,4695,8,6,0.004086144,TRUE,4,5
6887930,"medium",2,2,3,1,3941,4,5,0.010430803,TRUE,4,5
6887936,"high",3,3,0,1,2550,8,3,0.091447149,TRUE,4,5
6887977,"low",1,1,1,1,2150,1,3,0.081428952,TRUE,4,5
6887983,"low",1,1,3,1,5590,5,8,0.047525352,TRUE,4,5
6887992,"low",1,1,2,1,4395,6,5,0.086346283,TRUE,4,5
6888004,"medium",2,2,2,1,2704,8,4,0.028042471,TRUE,4,5
6888008,"medium",2,2,1,1,3245,12,5,0.004390336,TRUE,4,5
6888011,"medium",2,2,2,1,3550,9,6,0.006305767,TRUE,4,5
6888015,"low",1,1,1,1,3600,3,4,0.070332942,TRUE,4,5
6888023,"medium",2,2,2,2,7500,15,7,0.062546788,TRUE,4,5
6888028,"medium",2,2,2,1,4495,9,5,0.007407004,TRUE,4,5
6888032,"medium",2,2,0,1,1700,3,3,0.064923261,TRUE,4,5
6888038,"medium",2,2,1,1,1900,1,3,0.079411639,TRUE,4,5
6888039,"medium",2,2,0,1,2775,11,7,0.010155889,TRUE,4,5
6888044,"low",1,1,1,1,3295,13,4,0.004390336,TRUE,4,5
6888049,"medium",2,2,0,1,2961,9,8,0.00825212,TRUE,4,5
6888056,"low",1,1,2,1,3695,8,4,0.033857329,TRUE,4,5
6888062,"medium",2,2,2,1,2100,2,6,0.079300947,TRUE,4,5
6888067,"medium",2,2,3,1,4095,10,8,0.010155889,TRUE,4,5
6888090,"low",1,1,0,1,1800,0,3,0.079038599,TRUE,4,5
6888094,"medium",2,2,0,1,1550,3,4,0.123240655,TRUE,4,5
6888095,"medium",2,2,0,1,2450,6,6,0.009594072,TRUE,4,5
6888096,"low",1,1,3,1,4900,9,6,0.041475255,TRUE,4,5
6888105,"low",1,1,1,1,4700,5,3,0.025136835,TRUE,4,5
6888107,"low",1,1,1,1,2600,0,6,0.035769863,TRUE,4,7
6888144,"medium",2,2,2,1,2850,4,3,0.109649652,TRUE,4,11
6888157,"high",3,3,0,1,2390,5,3,0.033217253,TRUE,4,11
6888160,"low",1,1,1,1,1750,2,3,0.110492369,TRUE,4,12
6888161,"low",1,1,0,1,2495,7,3,0.051514308,TRUE,4,12
6888164,"low",1,1,1,1,2995,6,4,0.057512946,TRUE,4,12
6888170,"low",1,1,0,1,2550,7,8,0.063531797,TRUE,4,12
6888171,"medium",2,2,0,1,2850,6,4,0.028005056,TRUE,4,13
6888174,"medium",2,2,1,1,2950,9,6,0.090941137,TRUE,4,3
6888178,"low",1,1,2,2,4800,8,5,0.090941137,TRUE,4,3
6888191,"low",1,1,2,1,3300,3,6,0.098818415,TRUE,4,13
6888194,"medium",2,2,0,1,1950,0,4,0.054099657,TRUE,4,13
6888202,"low",1,1,0,1,2395,8,5,0.002317195,TRUE,4,14
6888208,"low",1,1,1,1,4485,11,6,0.009424497,TRUE,4,14
6888213,"low",1,1,3,2,4800,13,5,0.005645357,TRUE,4,14
6888216,"low",1,1,1,1,3650,4,4,0.067197374,TRUE,4,14
6888220,"high",3,3,0,1,1895,8,7,0.057912774,TRUE,4,15
6888240,"high",3,3,4,2,5720,10,9,0.029403514,TRUE,4,18
6888251,"medium",2,2,2,1,2400,4,11,0.051530766,TRUE,4,19
6888273,"low",1,1,1,1,2000,0,4,0.055497473,TRUE,4,21
6888276,"high",3,3,2,1,2995,2,5,0.081244418,TRUE,4,22
6888279,"high",3,3,2,1,3398,10,6,0.032746879,TRUE,4,22
6888287,"low",1,1,2,1,3799,6,7,0.047484128,FALSE,4,1
6888290,"low",1,1,3,1.5,2899,2,11,0.082872689,FALSE,4,1
6888299,"low",1,1,0,1,2200,2,1,0.059103534,FALSE,4,1
6888302,"low",1,1,1,1,3195,2,5,0.003923836,FALSE,4,1
6888307,"low",1,1,1,1,2950,3,4,0.027268402,FALSE,4,1
6888310,"low",1,1,4,4,31500,2,1,0.091508372,FALSE,4,1
6888317,"low",1,1,1,1,3720,6,5,0.018707403,FALSE,4,1
6888320,"low",1,1,1,1,4200,3,1,0.029371442,FALSE,4,1
6888330,"low",1,1,1,1,1475,1,0,0.083673562,FALSE,4,1
6888337,"low",1,1,0,1,2775,4,5,0.02604349,FALSE,4,1
6888346,"low",1,1,0,1,2630,5,0,0.012617644,FALSE,4,1
6888350,"low",1,1,2,1,3795,3,0,0.018244392,FALSE,4,1
6888362,"low",1,1,2,1,2200,1,3,0.091920025,FALSE,4,1
6888366,"low",1,1,2,1,3495,3,0,0.054845329,FALSE,4,1
6888368,"low",1,1,0,1,2676,5,0,0.012617644,FALSE,4,1
6888383,"low",1,1,2,2,6700,2,9,0.084740815,FALSE,4,1
6888407,"low",1,1,0,1,3100,5,2,0.044143008,FALSE,4,1
6888409,"low",1,1,3,1,4000,1,0,0.01491742,FALSE,4,1
6888410,"low",1,1,1,1,3639,4,0,0.045328009,FALSE,4,1
6888417,"low",1,1,3,1,5500,4,4,0.086607633,FALSE,4,1
6888426,"low",1,1,4,1,5500,2,0,0.044663761,FALSE,4,1
6888428,"low",1,1,0,1,4295,3,4,0.025951207,FALSE,4,1
6888444,"low",1,1,1,1,3250,4,6,0.00619306,FALSE,4,1
6888445,"low",1,1,0,1,4900,6,0,0.048658142,FALSE,4,1
6888460,"low",1,1,1,1,4410,2,5,0.025765871,FALSE,4,1
6888461,"low",1,1,0,1,2550,6,2,0.049096017,FALSE,4,1
6888470,"low",1,1,1,1,4440,3,5,0.017470645,FALSE,4,1
6888471,"low",1,1,2,1,2875,1,4,0.016284137,FALSE,4,1
6888475,"low",1,1,1,1,3150,2,6,0.057973907,FALSE,4,1
6888505,"low",1,1,1,1,3225,1,4,0.050302229,FALSE,4,1
6888512,"low",1,1,4,1,3400,3,6,0.053944145,FALSE,4,1
6888518,"low",1,1,3,1,4000,2,0,0.096094243,FALSE,4,1
6888525,"low",1,1,0,1,1739,3,5,0.083155392,FALSE,4,1
6888526,"low",1,1,1,1,1725,0,4,0.126562879,FALSE,4,1
6888537,"low",1,1,3,2,10295,7,7,0.080097447,FALSE,4,1
6888543,"low",1,1,0,1,2495,3,7,0.082199228,FALSE,4,2
6888564,"low",1,1,0,1,2765,8,8,0.08348032,FALSE,4,2
6888577,"low",1,1,2,2,4885,5,8,0.035381004,FALSE,4,2
6888582,"medium",2,2,2,1,1850,0,5,0.097663531,FALSE,4,2
6888594,"low",1,1,1,1,3110,7,4,0.089145217,FALSE,4,2
6888610,"low",1,1,0,1,4250,8,9,0.008004598,FALSE,4,2
6888616,"low",1,1,0,1,2595,8,8,0.08348032,FALSE,4,2
6888627,"low",1,1,2,2,5045,4,3,0.042937065,FALSE,4,2
6888636,"low",1,1,1,1,3810,4,7,0.018707403,FALSE,4,2
6888639,"low",1,1,6,5,9995,6,6,84.46543734,FALSE,4,2
6888643,"low",1,1,0,1,2500,4,6,0.085528375,FALSE,4,2
6888645,"low",1,1,1,1,2800,4,3,0.022402363,FALSE,4,2
6888647,"low",1,1,1,1,4970,4,3,0.018111865,FALSE,4,2
6888650,"low",1,1,2,2,6835,6,4,0.035373495,FALSE,4,2
6888657,"low",1,1,0,1,5295,3,5,0.026132223,FALSE,4,2
6888667,"low",1,1,1,1,3695,5,1,0.020321092,FALSE,4,2
6888670,"low",1,1,2,2,7500,7,6,0.03773156,FALSE,4,2
6888671,"low",1,1,3,2,8000,5,5,0.083619543,FALSE,4,2
6888692,"low",1,1,0,1,2595,0,6,0.014223735,FALSE,4,2
6888693,"low",1,1,0,1,2100,5,3,0.025003512,FALSE,4,2
6888703,"medium",2,2,2,1,3050,1,5,0.050945554,FALSE,4,2
6888708,"low",1,1,1,1,2300,3,4,0.087348689,FALSE,4,2
6888711,"low",1,1,1,1,3275,2,3,0.05615111,FALSE,4,2
6888729,"low",1,1,1,1,2650,1,4,0.049929523,FALSE,4,2
6888736,"low",1,1,1,1,3080,11,6,0.050388887,FALSE,4,2
6888738,"medium",2,2,4,2,6000,12,6,0.054270794,FALSE,4,2
6888744,"low",1,1,1,1,3400,1,0,0.032737548,FALSE,4,2
6888745,"low",1,1,1,1,1900,3,5,0.17925333,FALSE,4,2
6888748,"low",1,1,4,2,7445,13,6,0.050525376,FALSE,4,2
6888755,"low",1,1,4,1,5980,7,4,0.053639072,FALSE,4,2
6888759,"low",1,1,0,1,2150,4,2,0.090125694,FALSE,4,2
6888767,"medium",2,2,1,1,2700,2,5,0.031773852,FALSE,4,2
6888772,"low",1,1,1,1,3150,0,4,0.061428441,FALSE,4,2
6888773,"low",1,1,1,1,2800,3,6,0.057379062,FALSE,4,2
6888797,"low",1,1,1,1,2550,5,6,0.088205447,FALSE,4,2
6888802,"medium",2,2,2,2,3500,10,17,0.111214107,FALSE,4,2
6888816,"low",1,1,1,1,3933,16,7,0.052084871,FALSE,4,2
6888819,"low",1,1,0,1,1800,5,3,0.07591864,FALSE,4,2
6888823,"low",1,1,1,1,2700,5,2,0.036647045,FALSE,4,2
6888826,"medium",2,2,1,1,1995,5,5,0.080651338,FALSE,4,2
6888829,"medium",2,2,3,2,2200,1,10,0.090288178,FALSE,4,2
6888834,"low",1,1,1,1,2695,0,4,0.036710273,FALSE,4,2
6888838,"high",3,3,2,1,2885,4,8,0.003868776,FALSE,4,2
6888846,"medium",2,2,1,1,2549,5,5,0.035292789,FALSE,4,2
6888857,"low",1,1,2,1,3300,6,5,0.043930134,FALSE,4,2
6888867,"low",1,1,2,2,8250,11,7,0.01094555,FALSE,4,2
6888872,"low",1,1,1,1,2849,2,4,0.027992571,FALSE,4,2
6888874,"low",1,1,1,1,2995,7,3,0.053448515,FALSE,4,2
6888876,"low",1,1,1,1,3695,6,3,0.022622777,FALSE,4,2
6888882,"low",1,1,2,1,3950,5,6,0.086346283,FALSE,4,2
6888897,"low",1,1,1,1,2800,4,8,0.027362429,FALSE,4,2
6888898,"low",1,1,3,2,4895,3,7,0.021280257,FALSE,4,2
6888914,"high",3,3,4,2,6200,4,4,0.024687718,FALSE,4,2
6888921,"low",1,1,1,1,2775,4,4,0.068029512,FALSE,4,2
6888924,"low",1,1,0,1,2425,7,6,0.032737548,FALSE,4,2
6888926,"low",1,1,1,1,3495,13,6,0.031849402,FALSE,4,2
6888935,"medium",2,2,4,1,7195,7,10,0.024687718,FALSE,4,2
6888937,"low",1,1,1,1,3239,12,8,0.04469186,FALSE,4,2
6888943,"low",1,1,0,1,2450,5,5,0.03900124,FALSE,4,2
6888944,"low",1,1,3,1,5295,6,6,0.017641431,FALSE,4,2
6888963,"low",1,1,0,1,3000,4,3,0.046203601,FALSE,4,2
6888968,"low",1,1,0,1,2495,4,3,0.042957741,FALSE,4,2
6888970,"low",1,1,2,2,4795,10,4,0.028551307,FALSE,4,2
6888973,"low",1,1,1,1,2895,3,8,0.079407774,FALSE,4,2
6888983,"low",1,1,2,2,6995,6,7,0.085862616,FALSE,4,2
6888990,"high",3,3,3,2,4595,6,5,0.02692361,FALSE,4,2
6889009,"low",1,1,2,2,4700,10,4,0.03888869,FALSE,4,2
6889015,"medium",2,2,0,1,2550,11,5,0.048713378,FALSE,4,2
6889021,"medium",2,2,2,1,3095,10,8,0.054270794,FALSE,4,2
6889033,"low",1,1,2,1,1750,1,18,0.109080341,FALSE,4,2
6889036,"low",1,1,0,1,2600,1,4,0.057882844,FALSE,4,2
6889041,"medium",2,2,3,2,3250,5,7,0.030226189,FALSE,4,2
6889042,"low",1,1,1,1,3700,8,6,0.05615111,FALSE,4,2
6889043,"medium",2,2,0,1,2350,5,2,0.044377877,FALSE,4,2
6889044,"medium",2,2,0,1,2595,4,5,0.022745496,FALSE,4,2
6889058,"low",1,1,2,1,3295,2,7,0.011137896,FALSE,4,2
6889068,"low",1,1,2,1,2650,0,8,0.075324203,FALSE,4,2
6889073,"low",1,1,1,1,2995,12,3,0.048713378,FALSE,4,2
6889076,"low",1,1,2,1,4650,7,9,0.016516554,FALSE,4,2
6889078,"low",1,1,3,2,4437,13,5,0.04456217,FALSE,4,2
6889080,"low",1,1,3,1,4249,5,6,0.030434093,FALSE,4,2
6889093,"medium",2,2,4,2,5100,8,5,0.088970947,FALSE,4,2
6889106,"low",1,1,1,1,5164,13,5,0.027113215,FALSE,4,2
6889114,"low",1,1,1,1,2700,7,6,0.04663894,FALSE,4,2
6889119,"low",1,1,2,1,5080,14,10,0.017415416,FALSE,4,2
6889123,"medium",2,2,1,1,2300,3,5,0.101298834,FALSE,4,2
6889139,"medium",2,2,2,1,3692,3,9,0.024084484,FALSE,4,2
6889152,"low",1,1,1,1,4295,6,5,0.022817576,FALSE,4,2
6889156,"low",1,1,0,1,2650,9,7,0.03011676,FALSE,4,2
6889157,"low",1,1,0,1,2550,3,7,0.091743769,FALSE,4,2
6889161,"low",1,1,1,1,2200,0,6,0.043361184,FALSE,4,2
6889199,"medium",2,2,4,2,5600,4,6,0.061086857,FALSE,4,2
6889210,"medium",2,2,2,1,3120,17,5,0.059843388,FALSE,4,2
6889214,"low",1,1,1,1,3300,10,6,0.044307818,FALSE,4,2
6889215,"low",1,1,0,1,2550,5,9,0.050933086,FALSE,4,2
6889217,"low",1,1,2,2,5500,8,7,0.063817564,FALSE,4,2
6889218,"medium",2,2,2,2,4000,12,7,0.048713378,FALSE,4,2
6889224,"medium",2,2,2,1,3100,2,5,0.071955536,FALSE,4,2
6889232,"low",1,1,2,2,5500,12,10,0.063838703,FALSE,4,2
6889236,"medium",2,2,3,1,3000,5,12,0.086467046,FALSE,4,2
6889238,"low",1,1,0,1,2600,3,4,0.022745496,FALSE,4,2
6889253,"low",1,1,4,2,4950,4,6,0.087254513,FALSE,4,2
6889254,"high",3,3,3,1,3795,8,5,0.044368215,FALSE,4,2
6889257,"low",1,1,1,1,2450,0,5,0.085715167,FALSE,4,2
6889259,"medium",2,2,0,1,2100,4,4,0.056958595,FALSE,4,2
6889270,"low",1,1,3,1,5000,16,5,0.056758021,FALSE,4,2
6889275,"low",1,1,1,1,1800,1,4,0.092416104,FALSE,4,2
6889276,"low",1,1,2,1,5000,5,10,0.026927196,FALSE,4,2
6889277,"low",1,1,1,1,3020,12,7,0.078894277,FALSE,4,2
6889279,"low",1,1,1,1,3300,6,3,0.032737548,FALSE,4,2
6889286,"medium",2,2,2,1,2999,13,4,0.03888869,FALSE,4,2
6889290,"low",1,1,1,1,3175,6,4,0.041475255,FALSE,4,2
6889294,"medium",2,2,1,1,4333,13,7,0.027113215,FALSE,4,2
6889295,"low",1,1,0,1,2290,6,6,0.06053742,FALSE,4,2
6889302,"low",1,1,2,1,3900,6,5,0.043958633,FALSE,4,2
6889308,"medium",2,2,2,1,2250,7,5,0.111497994,FALSE,4,2
6889314,"medium",2,2,3,1,3300,11,7,0.012523836,FALSE,4,2
6889315,"medium",2,2,0,1,2124,12,6,0.07654957,FALSE,4,2
6889318,"low",1,1,0,1,2065,0,5,0.068999637,FALSE,4,2
6889328,"medium",2,2,2,1,2900,10,4,0.060840623,FALSE,4,2
6889329,"low",1,1,2,1,3900,4,3,0.019505552,FALSE,4,2
6889345,"low",1,1,0,1,2095,3,2,0.081846231,FALSE,4,2
6889347,"low",1,1,3,1.5,5295,7,6,0.038947528,FALSE,4,2
6889355,"low",1,1,1,1,2395,7,3,0.045083518,FALSE,4,2
6889371,"low",1,1,1,1,3775,5,6,0.054723239,FALSE,4,2
6889375,"medium",2,2,2,1,2100,8,17,0.153363101,FALSE,4,2
6889387,"low",1,1,2,2,6062,11,5,0.040687508,FALSE,4,2
6889417,"medium",2,2,1,1,2800,9,8,0.009969721,FALSE,4,2
6889425,"medium",2,2,2,1,2700,9,1,0.003983914,FALSE,4,2
6889426,"low",1,1,2,2,6275,10,4,0.066948633,FALSE,4,2
6889429,"low",1,1,1,1,2000,0,6,0.087947874,FALSE,4,2
6889430,"low",1,1,2,2,7800,5,18,0.085747441,FALSE,4,2
6889439,"medium",2,2,4,2,5890,11,8,0.047525352,FALSE,4,2
6889443,"low",1,1,1,1,2750,2,8,0.068029512,FALSE,4,2
6889452,"low",1,1,1,1,3438,10,5,0.032020876,FALSE,4,2
6889460,"low",1,1,2,1,3850,4,6,0.059882101,FALSE,4,2
6889483,"low",1,1,2,1,3330,9,4,0.091371874,FALSE,4,2
6889489,"low",1,1,2,1,3100,8,7,0.039853699,FALSE,4,2
6889498,"medium",2,2,0,1,2500,5,3,0.070713035,FALSE,4,2
6889503,"low",1,1,4,1.5,5750,9,6,0.054874842,FALSE,4,2
6889513,"medium",2,2,2,1,3000,7,6,0.040289538,FALSE,4,2
6889521,"low",1,1,0,1,3200,7,7,0.029578901,FALSE,4,2
6889525,"low",1,1,1,1,3100,11,4,0.057882844,FALSE,4,2
6889532,"medium",2,2,2,1,3450,6,6,0.047587749,FALSE,4,2
6889543,"medium",2,2,0,1,2250,12,5,0.084693236,FALSE,4,3
6889562,"low",1,1,0,1,2064,2,8,0.056401067,FALSE,4,3
6889563,"low",1,1,1,1,2795,2,3,0.039012732,FALSE,4,3
6889564,"low",1,1,1,1,2650,6,3,0.049929523,FALSE,4,3
6889578,"low",1,1,3,1,4000,2,6,0.098574978,FALSE,4,3
6889579,"low",1,1,0,1,2995,3,3,0.023789024,FALSE,4,3
6889581,"medium",2,2,1,1,2750,8,4,0.090125694,FALSE,4,3
6889582,"medium",2,2,2,1,2875,1,6,0.016284137,FALSE,4,3
6889592,"medium",2,2,3,2,4895,9,6,0.039993673,FALSE,4,3
6889596,"low",1,1,2,1,3400,10,8,0.04469186,FALSE,4,3
6889597,"low",1,1,3,2,5650,4,4,0.02983256,FALSE,4,3
6889599,"low",1,1,2,1,5133,7,5,0.059416302,FALSE,4,3
6889622,"low",1,1,1,1,2400,1,6,0.052790719,FALSE,4,3
6889627,"low",1,1,0,1,2064,4,7,0.056465376,FALSE,4,3
6889628,"low",1,1,1,1,2595,6,4,0.055777066,FALSE,4,3
6889631,"low",1,1,1,1,3365,1,5,0.024084484,FALSE,4,3
6889633,"low",1,1,2,1,6000,8,6,0.069631879,FALSE,4,3
6889634,"low",1,1,1,1,3150,0,7,0.036914413,FALSE,4,3
6889635,"medium",2,2,0,1,2500,11,12,0.037896523,FALSE,4,3
6889638,"medium",2,2,2,1,2895,5,4,0.094585985,FALSE,4,3
6889640,"medium",2,2,1,1,2395,4,5,0.087254513,FALSE,4,3
6889642,"medium",2,2,2,1,2199,2,7,0.072880815,FALSE,4,3
6889644,"low",1,1,2,1,3295,6,5,0.045083463,FALSE,4,3
6889666,"medium",2,2,2,1,2400,5,4,0.07591864,FALSE,4,3
6889672,"low",1,1,1,1,3450,3,4,0.025644526,FALSE,4,3
6889681,"low",1,1,2,1,4295,5,7,0.032214469,FALSE,4,3
6889682,"medium",2,2,2,1,2998,17,6,0.04469186,FALSE,4,3
6889699,"low",1,1,1,1,2629,4,5,0.03517939,FALSE,4,3
6889700,"medium",2,2,0,1,2595,4,7,0.022745496,FALSE,4,3
6889706,"low",1,1,1,1,2000,0,5,0.064974735,FALSE,4,3
6889707,"low",1,1,3,2,5600,13,6,0.047081348,FALSE,4,3
6889709,"medium",2,2,2,2,4490,8,8,0.044452351,FALSE,4,3
6889735,"medium",2,2,1,1,3250,3,5,0.015809458,FALSE,4,3
6889736,"low",1,1,1,1,3795,5,8,0.073978421,FALSE,4,3
6889741,"low",1,1,1,1,2695,3,7,0.08728892,FALSE,4,3
6889754,"low",1,1,3,1,5830,5,4,0.03217213,FALSE,4,3
6889756,"low",1,1,2,1,3200,6,0,0.053585117,FALSE,4,3
6889760,"medium",2,2,1,1,3000,11,4,0.063341416,FALSE,4,3
6889774,"low",1,1,2,1,3800,6,6,0.03684863,FALSE,4,3
6889796,"low",1,1,1,1,3095,9,5,0.067373427,FALSE,4,3
6889812,"low",1,1,4,1,5600,4,7,0.026166119,FALSE,4,3
6889816,"low",1,1,4,2.5,6495,7,4,0.023477834,FALSE,4,3
6889822,"low",1,1,3,1,5200,2,8,0.023595076,FALSE,4,3
6889828,"medium",2,2,1,1,2300,1,5,0.046315793,FALSE,4,3
6889845,"medium",2,2,0,1,2354,6,5,0.02721719,FALSE,4,3
6889847,"low",1,1,1,1,3520,3,35,0.028302128,FALSE,4,3
6889853,"low",1,1,1,1,1650,7,6,0.156427532,FALSE,4,3
6889860,"low",1,1,1,1,1700,6,7,0.108829185,FALSE,4,3
6889890,"low",1,1,1,1,3295,9,6,0.070332942,FALSE,4,3
6889899,"low",1,1,3,2,6675,8,11,0.024208739,FALSE,4,3
6889921,"high",3,3,0,1,1695,2,4,0.081216744,FALSE,4,3
6889923,"low",1,1,3,1.5,3000,3,7,0.064707051,FALSE,4,3
6889928,"high",3,3,2,1,2995,6,4,0.059791318,FALSE,4,3
6889948,"low",1,1,1,1,3495,8,6,0.080700953,FALSE,4,3
6889949,"low",1,1,2,1,2700,9,4,0.003983914,FALSE,4,3
6889967,"low",1,1,0,1,2900,8,5,0.062273717,FALSE,4,3
6889968,"low",1,1,0,1,2757,5,14,0.00825212,FALSE,4,3
6889969,"low",1,1,1,1,3595,3,5,0.015206236,FALSE,4,3
6889979,"low",1,1,2,1,2750,8,10,0.103184913,FALSE,4,3
6889984,"low",1,1,1,0,2457,0,0,0.140906139,FALSE,4,3
6889989,"low",1,1,2,2,4935,2,32,0.03686368,FALSE,4,3
6889991,"low",1,1,2,1,2750,2,7,0.081428952,FALSE,4,3
6890033,"low",1,1,3,1,3000,0,1,0.066314052,FALSE,4,3
6890042,"low",1,1,1,1,3277,2,7,0.036293205,FALSE,4,3
6890049,"low",1,1,0,1,2195,0,16,0.017962698,FALSE,4,3
6890055,"low",1,1,2,1,3399,4,5,0.078264035,FALSE,4,3
6890056,"low",1,1,2,1,2000,6,1,0.108829185,FALSE,4,3
6890058,"low",1,1,1,1,2600,8,8,0.109658819,FALSE,4,3
6890059,"low",1,1,1,1,2250,1,5,0.064249064,FALSE,4,3
6890087,"low",1,1,1,1,3595,4,7,0.036654568,FALSE,4,3
6890098,"low",1,1,1,0,2599,2,0,0.03517939,FALSE,4,3
6890102,"low",1,1,5,2,6000,10,8,0.103463243,FALSE,4,3
6890107,"low",1,1,1,1,1650,6,3,0.100381589,FALSE,4,3
6890110,"low",1,1,5,2,6500,12,6,0.054270794,FALSE,4,3
6890131,"low",1,1,1,0,2350,0,3,0.0741572,FALSE,4,3
6890144,"medium",2,2,2,1,3150,6,6,0.03115404,FALSE,4,3
6890146,"medium",2,2,2,1,3300,3,6,0.074352237,FALSE,4,3
6890159,"low",1,1,0,1,2095,2,4,0.049929523,FALSE,4,3
6890191,"low",1,1,3,1,3595,7,5,0.088089715,FALSE,4,3
6890194,"low",1,1,3,1.5,4550,4,7,0.054290553,FALSE,4,3
6890226,"low",1,1,0,0,1850,3,3,0.064868996,FALSE,4,3
